Left_B,Front_B,Right_B,Cosine_Angle,Collision,Head_x,Head_y,Food_x,Food_y,Sugg_Direction
0,1,0,90,1,380,260,380,300,1
1,0,0,0,1,380,280,380,300,4
1,0,0,0,1,380,300,380,300,4
0,0,0,104.04,0,360,300,380,220,2
0,0,0,116.57,0,340,300,380,220,2
0,0,0,126.87,0,320,300,380,220,2
0,0,0,135,0,300,300,380,220,2
0,0,0,141.34,0,280,300,380,220,2
0,0,0,146.31,0,260,300,380,220,2
0,0,0,63.43,1,260,280,380,220,3
0,0,0,71.57,1,260,260,380,220,3
0,0,0,80.54,1,260,240,380,220,3
0,0,0,11.31,1,280,240,380,220,1
0,0,0,14.04,1,300,240,380,220,1
0,0,0,18.43,1,320,240,380,220,1
0,0,0,26.57,1,340,240,380,220,1
0,0,0,45,1,360,240,380,220,1
0,1,0,90,1,380,240,380,220,1
0,0,1,0,1,380,220,380,220,3
0,0,1,102.53,0,380,200,20,280,3
0,0,1,105.52,0,380,180,20,280,3
0,0,0,16.39,1,360,180,20,280,2
0,0,0,17.35,1,340,180,20,280,2
0,0,0,18.43,1,320,180,20,280,2
0,0,0,19.65,1,300,180,20,280,2
0,0,0,21.04,1,280,180,20,280,2
0,0,0,22.62,1,260,180,20,280,2
0,0,0,71.57,1,260,200,20,280,4
0,0,0,75.96,1,260,220,20,280,4
0,0,0,15.26,1,240,220,20,280,2
0,0,0,16.7,1,220,220,20,280,2
0,0,0,78.69,1,220,240,20,280,4
0,0,0,84.29,1,220,260,20,280,4
0,0,0,6.34,1,200,260,20,280,2
0,0,0,7.13,1,180,260,20,280,2
0,0,0,8.13,1,160,260,20,280,2
0,0,0,90,1,160,280,20,280,4
0,0,0,0,1,140,280,20,280,2
0,0,0,0,1,120,280,20,280,2
0,0,0,0,1,100,280,20,280,2
0,0,0,0,1,80,280,20,280,2
0,0,0,0,1,60,280,20,280,2
0,0,0,0,1,40,280,20,280,2
0,0,0,0,1,20,280,20,280,2
0,0,0,97.13,0,20,260,180,280,3
0,0,0,104.04,0,20,240,180,280,3
0,0,0,15.95,1,40,240,180,280,1
0,0,0,18.43,1,60,240,180,280,1
0,0,0,21.8,1,80,240,180,280,1
0,0,0,26.57,1,100,240,180,280,1
0,0,0,33.69,1,120,240,180,280,1
0,0,0,45,1,140,240,180,280,1
0,0,0,63.43,1,160,240,180,280,1
0,0,0,90,1,180,240,180,280,1
0,0,0,0,1,180,260,180,280,4
0,0,0,0,1,180,280,180,280,4
0,0,0,167.91,0,180,300,120,20,4
0,0,0,105.95,0,200,300,120,20,1
0,0,0,109.65,0,220,300,120,20,1
0,0,0,21.04,1,220,280,120,20,3
0,0,0,22.62,1,220,260,120,20,3
0,0,0,24.44,1,220,240,120,20,3
0,0,0,26.57,1,220,220,120,20,3
0,0,0,68.2,1,200,220,120,20,2
1,0,0,73.3,1,180,220,120,20,2
0,0,0,18.43,1,180,200,120,20,3
0,0,0,20.56,1,180,180,120,20,3
0,0,0,75.96,1,160,180,120,20,2
0,0,0,82.87,1,140,180,120,20,2
0,0,0,8.13,1,140,160,120,20,3
0,0,0,9.46,1,140,140,120,20,3
0,0,0,11.31,1,140,120,120,20,3
0,0,0,90,1,120,120,120,20,2
0,0,0,0,1,120,100,120,20,3
0,0,0,0,1,120,80,120,20,3
0,0,0,0,1,120,60,120,20,3
0,0,0,0,1,120,40,120,20,3
0,0,0,0,1,120,20,120,20,3
0,0,0,63.43,1,140,20,260,260,1
0,0,0,67.38,1,160,20,260,260,1
0,0,0,24.44,1,160,40,260,260,4
0,0,0,26.57,1,160,60,260,260,4
0,0,0,29.05,1,160,80,260,260,4
0,0,0,66.04,1,180,80,260,260,1
0,0,0,71.57,1,200,80,260,260,1
0,0,0,20.56,1,200,100,260,260,4
0,0,0,23.2,1,200,120,260,260,4
0,0,0,74.05,1,220,120,260,260,1
0,0,0,81.87,1,240,120,260,260,1
0,0,0,9.46,1,240,140,260,260,4
0,0,0,11.31,1,240,160,260,260,4
0,0,0,14.04,1,240,180,260,260,4
0,0,0,18.43,1,240,200,260,260,4
0,0,0,90,1,260,200,260,260,1
0,0,0,0,1,260,220,260,260,4
0,0,0,0,1,260,240,260,260,4
0,0,0,0,1,260,260,260,260,4
0,0,0,175.6,0,260,280,280,20,4
0,0,0,98.75,0,240,280,280,20,2
0,0,0,102.99,0,220,280,280,20,2
0,0,0,107.1,0,200,280,280,20,2
0,0,0,18.43,1,200,260,280,20,3
0,0,0,19.98,1,200,240,280,20,3
0,0,0,21.8,1,200,220,280,20,3
0,0,0,23.96,1,200,200,280,20,3
0,0,0,26.57,1,200,180,280,20,3
0,0,0,122.01,0,180,180,280,20,2
0,0,0,126.87,0,160,180,280,20,2
0,0,0,40.6,1,160,160,280,20,3
0,0,1,54.46,1,180,160,280,20,1
0,0,1,60.26,1,200,160,280,20,1
0,0,0,66.8,1,220,160,280,20,1
0,0,0,26.57,1,220,140,280,20,3
0,0,0,30.96,1,220,120,280,20,3
0,0,0,68.2,1,240,120,280,20,1
0,0,0,78.69,1,260,120,280,20,1
0,0,0,14.04,1,260,100,280,20,3
0,0,0,18.43,1,260,80,280,20,3
0,0,0,26.57,1,260,60,280,20,3
0,0,0,45,1,260,40,280,20,3
0,0,0,90,1,280,40,280,20,1
0,0,0,135,0,300,40,280,20,1
0,0,0,90,1,300,20,280,20,3
1,0,0,0,1,280,20,280,20,2
1,0,0,90,1,260,20,260,380,2
0,0,0,93.18,0,240,20,260,380,2
0,0,0,96.34,0,220,20,260,380,2
0,0,0,99.46,0,200,20,260,380,2
0,0,0,10.01,1,200,40,260,380,4
0,0,0,10.62,1,200,60,260,380,4
0,0,0,11.31,1,200,80,260,380,4
0,0,0,104.93,0,180,80,260,380,2
0,0,0,15.95,1,180,100,260,380,4
0,0,0,17.1,1,180,120,260,380,4
0,0,0,18.43,1,180,140,260,380,4
0,0,0,75.96,1,200,140,260,380,1
0,0,0,80.54,1,220,140,260,380,1
0,0,0,10.3,1,220,160,260,380,4
0,0,0,11.31,1,220,180,260,380,4
0,0,0,12.53,1,220,200,260,380,4
0,0,0,14.04,1,220,220,260,380,4
0,0,0,82.87,1,240,220,260,380,1
0,0,0,8.13,1,240,240,260,380,4
0,0,0,9.46,1,240,260,260,380,4
0,0,0,11.31,1,240,280,260,380,4
0,0,0,90,1,260,280,260,380,1
0,0,0,0,1,260,300,260,380,4
0,0,0,0,1,260,320,260,380,4
0,0,0,0,1,260,340,260,380,4
0,0,0,0,1,260,360,260,380,4
0,1,0,0,1,260,380,260,380,4
1,0,0,83.66,1,240,380,220,200,2
1,0,0,90,1,220,380,220,200,2
1,0,0,96.34,0,200,380,220,200,2
0,0,0,7.13,1,200,360,220,200,3
0,0,0,8.13,1,200,340,220,200,3
0,0,0,9.46,1,200,320,220,200,3
0,0,0,11.31,1,200,300,220,200,3
0,0,0,14.04,1,200,280,220,200,3
0,0,0,18.43,1,200,260,220,200,3
0,0,0,26.57,1,200,240,220,200,3
0,0,1,45,1,200,220,220,200,3
0,0,0,90,1,200,200,220,200,3
0,0,0,0,1,220,200,220,200,1
0,0,0,98.13,0,240,200,220,60,1
0,0,0,9.46,1,240,180,220,60,3
0,0,0,11.31,1,240,160,220,60,3
0,0,0,90,1,220,160,220,60,2
0,0,0,0,1,220,140,220,60,3
0,0,0,0,1,220,120,220,60,3
0,0,0,0,1,220,100,220,60,3
0,0,0,0,1,220,80,220,60,3
0,0,0,0,1,220,60,220,60,3
0,0,0,61.7,1,200,60,60,320,2
0,0,0,65.22,1,180,60,60,320,2
0,0,0,26.57,1,180,80,60,320,4
0,0,0,28.61,1,180,100,60,320,4
0,0,0,65.56,1,160,100,60,320,2
0,0,0,70.02,1,140,100,60,320,2
0,0,0,21.8,1,140,120,60,320,4
0,0,0,23.96,1,140,140,60,320,4
0,0,0,26.57,1,140,160,60,320,4
0,0,0,29.74,1,140,180,60,320,4
0,0,0,66.8,1,120,180,60,320,2
0,0,0,74.05,1,100,180,60,320,2
0,0,0,18.43,1,100,200,60,320,4
0,0,0,21.8,1,100,220,60,320,4
0,0,0,26.57,1,100,240,60,320,4
0,0,0,75.96,1,80,240,60,320,2
0,0,0,90,1,60,240,60,320,2
0,0,0,0,1,60,260,60,320,4
0,0,0,0,1,60,280,60,320,4
0,0,0,0,1,60,300,60,320,4
0,0,0,0,1,60,320,60,320,4
0,0,0,159.44,0,60,340,120,180,4
0,0,0,75.96,1,80,340,120,180,1
0,0,0,82.87,1,100,340,120,180,1
0,0,0,90,1,120,340,120,180,1
0,0,0,0,1,120,320,120,180,3
0,0,0,0,1,120,300,120,180,3
0,0,0,0,1,120,280,120,180,3
0,0,0,101.31,0,140,280,120,180,1
0,0,0,111.8,0,160,280,120,180,1
0,0,0,120.96,0,180,280,120,180,1
0,0,0,36.87,1,180,260,120,180,3
0,0,0,45,1,180,240,120,180,3
0,0,0,56.31,1,180,220,120,180,3
0,0,0,71.57,1,180,200,120,180,3
0,0,0,26.57,1,160,200,120,180,2
0,0,0,45,1,140,200,120,180,2
0,0,0,90,1,120,200,120,180,2
0,0,0,0,1,120,180,120,180,3
0,0,0,168.69,0,120,160,100,260,3
0,0,0,170.54,0,120,140,100,260,3
0,0,0,108.43,0,140,140,100,260,1
0,0,0,116.57,0,160,140,100,260,1
0,0,0,123.69,0,180,140,100,260,1
0,0,0,129.81,0,200,140,100,260,1
0,0,0,135,0,220,140,100,260,1
0,0,0,139.4,0,220,120,100,260,3
1,0,0,54.46,1,200,120,100,260,2
1,0,0,60.26,1,180,120,100,260,2
1,0,0,66.8,1,160,120,100,260,2
1,0,0,74.05,1,140,120,100,260,2
1,0,0,81.87,1,120,120,100,260,2
0,0,0,90,1,100,120,100,260,2
1,0,0,0,1,100,140,100,260,4
1,0,0,0,1,100,160,100,260,4
1,0,0,0,1,100,180,100,260,4
1,0,0,0,1,100,200,100,260,4
0,0,0,0,1,100,220,100,260,4
0,0,0,0,1,100,240,100,260,4
0,0,0,0,1,100,260,100,260,4
0,0,0,45,1,100,280,180,360,4
0,0,0,53.13,1,120,280,180,360,1
0,0,0,63.43,1,140,280,180,360,1
0,0,0,33.69,1,140,300,180,360,4
0,0,0,45,1,140,320,180,360,4
0,0,0,63.43,1,160,320,180,360,1
0,0,0,90,1,180,320,180,360,1
0,0,0,0,1,180,340,180,360,4
0,0,0,0,1,180,360,180,360,4
0,0,0,120.26,0,200,360,60,120,1
0,0,0,123.69,0,220,360,60,120,1
0,0,0,126.87,0,240,360,60,120,1
0,0,0,39.29,1,240,340,60,120,3
0,0,0,41.99,1,240,320,60,120,3
0,0,0,45,1,240,300,60,120,3
0,0,0,48.37,1,240,280,60,120,3
0,0,0,45,1,220,280,60,120,2
0,0,0,48.81,1,200,280,60,120,2
0,0,0,45,1,200,260,60,120,3
0,0,0,49.4,1,200,240,60,120,3
0,0,0,45,1,180,240,60,120,2
0,0,0,50.19,1,160,240,60,120,2
0,0,0,45,1,160,220,60,120,3
0,0,0,51.34,1,160,200,60,120,3
0,0,0,45,1,140,200,60,120,2
0,0,0,53.13,1,120,200,60,120,2
0,0,0,45,1,120,180,60,120,3
0,0,0,56.31,1,120,160,60,120,3
0,0,0,45,1,100,160,60,120,2
0,0,0,63.43,1,80,160,60,120,2
0,0,0,90,1,60,160,60,120,2
0,0,0,0,1,60,140,60,120,3
0,0,0,0,1,60,120,60,120,3
0,0,0,168.69,0,60,100,20,300,3
0,0,0,169.7,0,60,80,20,300,3
0,0,0,105.26,0,80,80,20,300,1
0,0,0,109.98,0,100,80,20,300,1
0,0,0,114.44,0,120,80,20,300,1
0,0,0,118.61,0,140,80,20,300,1
0,0,0,153.43,0,140,60,20,300,3
1,0,0,67.38,1,120,60,20,300,2
1,0,0,71.57,1,100,60,20,300,2
1,0,0,75.96,1,80,60,20,300,2
1,0,0,80.54,1,60,60,20,300,2
0,0,0,85.24,1,40,60,20,300,2
1,0,0,5.19,1,40,80,20,300,4
1,0,0,5.71,1,40,100,20,300,4
1,0,0,6.34,1,40,120,20,300,4
1,0,0,7.13,1,40,140,20,300,4
0,0,0,90,1,20,140,20,300,2
0,0,0,0,1,20,160,20,300,4
0,0,0,0,1,20,180,20,300,4
0,0,0,0,1,20,200,20,300,4
0,0,0,0,1,20,220,20,300,4
0,0,0,0,1,20,240,20,300,4
0,0,0,0,1,20,260,20,300,4
0,0,0,0,1,20,280,20,300,4
0,0,0,0,1,20,300,20,300,4
0,0,0,172.87,0,20,320,40,160,4
0,0,0,90,1,40,320,40,160,1
0,0,0,97.13,0,60,320,40,160,1
0,0,0,8.13,1,60,300,40,160,3
0,0,0,9.46,1,60,280,40,160,3
0,1,0,90,1,40,280,40,160,2
1,0,0,0,1,40,260,40,160,3
1,0,0,0,1,40,240,40,160,3
1,0,0,0,1,40,220,40,160,3
1,0,0,0,1,40,200,40,160,3
1,0,0,0,1,40,180,40,160,3
1,1,0,0,1,40,160,40,160,3
0,0,0,33.69,1,60,160,180,80,1
0,0,0,38.66,1,80,160,180,80,1
0,0,0,135,0,80,180,180,80,4
0,0,0,140.19,0,80,200,180,80,4
0,0,0,56.31,1,100,200,180,80,1
0,0,0,63.43,1,120,200,180,80,1
0,0,0,30.96,1,120,180,180,80,3
0,0,0,36.87,1,120,160,180,80,3
0,0,0,45,1,120,140,180,80,3
0,0,0,56.31,1,140,140,180,80,1
0,0,0,71.57,1,160,140,180,80,1
0,0,0,90,1,180,140,180,80,1
0,0,0,0,1,180,120,180,80,3
0,0,0,0,1,180,100,180,80,3
0,0,0,0,1,180,80,180,80,3
0,0,0,153.43,0,180,60,280,260,3
0,0,0,68.2,1,200,60,280,260,1
0,0,1,23.96,1,200,80,280,260,4
0,0,1,26.57,1,200,100,280,260,4
0,0,1,29.74,1,200,120,280,260,4
0,0,0,66.8,1,220,120,280,260,1
0,0,0,74.05,1,240,120,280,260,1
0,0,0,18.43,1,240,140,280,260,4
0,0,0,21.8,1,240,160,280,260,4
0,0,0,78.69,1,260,160,280,260,1
0,0,0,90,1,280,160,280,260,1
0,0,0,0,1,280,180,280,260,4
0,0,0,0,1,280,200,280,260,4
0,0,0,0,1,280,220,280,260,4
0,0,0,0,1,280,240,280,260,4
0,0,0,0,1,280,260,280,260,4
0,0,0,33.69,1,280,280,320,340,4
0,0,0,135,0,260,280,320,340,2
0,0,0,143.13,0,240,280,320,340,2
0,0,0,63.43,1,240,300,320,340,4
0,0,0,75.96,1,240,320,320,340,4
0,0,0,90,1,240,340,320,340,4
0,0,0,0,1,260,340,320,340,1
0,0,0,0,1,280,340,320,340,1
0,0,0,0,1,300,340,320,340,1
0,0,0,0,1,320,340,320,340,1
0,0,0,53.13,1,320,320,160,200,3
0,0,0,57.99,1,320,300,160,200,3
0,0,0,63.43,1,320,280,160,200,3
0,0,0,69.44,1,320,260,160,200,3
0,0,0,75.96,1,320,240,160,200,3
0,0,0,82.87,1,320,220,160,200,3
0,0,0,90,1,320,200,160,200,3
0,0,0,97.13,0,320,180,160,200,3
0,0,0,104.04,0,320,160,160,200,3
0,0,0,110.56,0,320,140,160,200,3
0,0,0,116.57,0,320,120,160,200,3
0,0,0,29.74,1,300,120,160,200,2
0,0,0,33.69,1,280,120,160,200,2
0,1,0,38.66,1,260,120,160,200,2
0,0,0,135,0,260,100,160,200,3
0,0,0,140.19,0,260,80,160,200,3
0,0,0,56.31,1,240,80,160,200,2
0,0,0,63.43,1,220,80,160,200,2
0,0,0,30.96,1,220,100,160,200,4
0,0,0,36.87,1,220,120,160,200,4
0,0,0,45,1,220,140,160,200,4
0,0,0,56.31,1,200,140,160,200,2
0,0,0,71.57,1,180,140,160,200,2
0,0,0,26.57,1,180,160,160,200,4
0,0,0,45,1,180,180,160,200,4
0,0,0,90,1,180,200,160,200,4
0,0,0,0,1,160,200,160,200,2
0,0,0,45,1,140,200,100,240,2
0,0,0,63.43,1,120,200,100,240,2
0,0,0,45,1,120,220,100,240,4
0,0,0,90,1,120,240,100,240,4
0,0,0,0,1,100,240,100,240,2
0,0,0,74.05,1,80,240,40,380,2
0,0,0,18.43,1,80,260,40,380,4
0,0,0,21.8,1,80,280,40,380,4
0,0,0,26.57,1,80,300,40,380,4
0,0,0,75.96,1,60,300,40,380,2
0,0,0,90,1,40,300,40,380,2
0,0,0,0,1,40,320,40,380,4
0,0,0,0,1,40,340,40,380,4
0,0,0,0,1,40,360,40,380,4
0,1,0,0,1,40,380,40,380,4
0,0,1,51.34,1,60,380,300,80,1
0,0,1,53.75,1,80,380,300,80,1
0,0,1,56.31,1,100,380,300,80,1
0,0,1,59.04,1,120,380,300,80,1
0,0,1,61.93,1,140,380,300,80,1

0,0,0,26.57,1,140,60,180,80,1
0,0,0,45.0,1,160,60,180,80,1
0,0,0,90.0,1,180,60,180,80,1
0,0,0,135.0,0,200,60,180,80,1
0,0,0,153.43,0,220,60,180,80,1
0,0,0,161.57,0,240,60,180,80,1
0,0,0,165.96,0,260,60,180,80,1
0,0,0,168.69,0,280,60,180,80,1
0,0,0,170.54,0,300,60,180,80,1
0,0,0,171.87,0,320,60,180,80,1
0,0,0,172.87,0,340,60,180,80,1
