Left_B,Front_B,Right_B,Cosine_Angle,Collision,Head_x,Head_y,Food_x,Food_y,Sugg_Direction
0,0,0,15.95,1,260,180,300,320,4
0,0,0,18.43,1,260,200,300,320,4
0,0,0,80.54,1,280,200,300,320,1
0,0,0,90,1,300,200,300,320,1
0,0,0,0,1,300,220,300,320,4
0,0,0,0,1,300,240,300,320,4
0,0,0,0,1,300,260,300,320,4
0,0,0,0,1,300,280,300,320,4
0,0,0,0,1,300,300,300,320,4
0,0,0,0,1,300,320,300,320,4
0,0,0,104.04,0,280,320,320,160,2
0,0,0,110.56,0,260,320,320,160,2
0,0,0,116.57,0,240,320,320,160,2
0,0,0,122.01,0,220,320,320,160,2
0,0,0,126.87,0,200,320,320,160,2
0,0,0,131.19,0,180,320,320,160,2
0,0,0,135,0,160,320,320,160,2
0,0,0,138.37,0,140,320,320,160,2
0,0,0,141.34,0,120,320,320,160,2
0,0,0,143.97,0,100,320,320,160,2
0,0,0,57.53,1,100,300,320,160,3
0,0,0,61.39,1,100,280,320,160,3
0,0,0,65.56,1,100,260,320,160,3
0,0,0,70.02,1,100,240,320,160,3
0,0,0,74.74,1,100,220,320,160,3
0,0,0,16.7,1,120,220,320,160,1
0,0,0,18.43,1,140,220,320,160,1
0,0,0,20.56,1,160,220,320,160,1
0,0,0,23.2,1,180,220,320,160,1
0,0,0,26.57,1,200,220,320,160,1
0,0,0,30.96,1,220,220,320,160,1
0,0,0,36.87,1,240,220,320,160,1
0,0,0,45,1,260,220,320,160,1
0,0,0,56.31,1,280,220,320,160,1
0,0,0,71.57,1,300,220,320,160,1
0,0,0,90,1,320,220,320,160,1
0,0,0,0,1,320,200,320,160,3
0,0,0,0,1,320,180,320,160,3
0,0,0,0,1,320,160,320,160,3
0,0,0,90,1,320,140,120,140,3
0,0,0,95.71,0,320,120,120,140,3
0,0,0,101.31,0,320,100,120,140,3
0,0,0,12.53,1,300,100,120,140,2
0,0,0,14.04,1,280,100,120,140,2
0,0,0,15.95,1,260,100,120,140,2
0,0,0,18.43,1,240,100,120,140,2
0,0,0,21.8,1,220,100,120,140,2
0,0,0,26.57,1,200,100,120,140,2
0,0,0,33.69,1,180,100,120,140,2
0,0,0,45,1,160,100,120,140,2
0,0,0,63.43,1,140,100,120,140,2
0,0,0,45,1,140,120,120,140,4
0,0,0,90,1,140,140,120,140,4
0,0,0,135,0,140,160,120,140,4
0,0,0,153.43,0,140,180,120,140,4
0,0,0,161.57,0,140,200,120,140,4
0,0,0,165.96,0,140,220,120,140,4
0,0,0,168.69,0,140,240,120,140,4
0,0,0,170.54,0,140,260,120,140,4
0,0,0,171.87,0,140,280,120,140,4
0,0,0,172.87,0,140,300,120,140,4
0,0,0,90,1,120,300,120,140,2
0,0,1,0,1,120,280,120,140,3
0,0,1,0,1,120,260,120,140,3
0,0,1,0,1,120,240,120,140,3
0,0,1,0,1,120,220,120,140,3
0,0,1,0,1,120,200,120,140,3
0,0,1,0,1,120,180,120,140,3
0,0,1,0,1,120,160,120,140,3
0,0,1,0,1,120,140,120,140,3
0,0,1,180,0,120,120,120,380,3
0,0,1,180,0,120,100,120,380,3
0,0,0,180,0,120,80,120,380,3
0,0,0,180,0,120,60,120,380,3
0,0,0,93.58,0,140,60,120,380,1
0,0,0,97.13,0,160,60,120,380,1
0,0,0,100.62,0,180,60,120,380,1
0,0,0,104.04,0,200,60,120,380,1
0,0,0,14.93,1,200,80,120,380,4
0,0,0,15.95,1,200,100,120,380,4
0,0,0,17.1,1,200,120,120,380,4
0,0,0,18.43,1,200,140,120,380,4
0,0,0,19.98,1,200,160,120,380,4
0,0,0,21.8,1,200,180,120,380,4
0,0,0,23.96,1,200,200,120,380,4
0,0,0,26.57,1,200,220,120,380,4
0,0,0,29.74,1,200,240,120,380,4
0,0,0,33.69,1,200,260,120,380,4
0,0,0,38.66,1,200,280,120,380,4
0,0,0,45,1,200,300,120,380,4
0,0,0,53.13,1,200,320,120,380,4
0,0,0,63.43,1,200,340,120,380,4
0,0,0,75.96,1,200,360,120,380,4
0,1,0,90,1,200,380,120,380,4
1,0,0,0,1,180,380,120,380,2
1,0,0,0,1,160,380,120,380,2
1,0,0,0,1,140,380,120,380,2
1,0,0,0,1,120,380,120,380,2
1,0,0,161.57,0,100,380,160,360,2
0,0,0,90,1,100,360,160,360,3
0,0,0,108.43,0,100,340,160,360,3
0,0,0,123.69,0,100,320,160,360,3
0,0,0,135,0,100,300,160,360,3
0,0,0,143.13,0,100,280,160,360,3
0,0,0,149.04,0,100,260,160,360,3
0,0,0,153.43,0,100,240,160,360,3
0,0,0,156.8,0,100,220,160,360,3
0,0,0,159.44,0,100,200,160,360,3
0,0,0,161.57,0,100,180,160,360,3
0,0,0,163.3,0,100,160,160,360,3
0,0,0,164.74,0,100,140,160,360,3
0,0,0,165.96,0,100,120,160,360,3
0,0,0,167.01,0,100,100,160,360,3
0,0,0,167.91,0,100,80,160,360,3
0,0,0,168.69,0,100,60,160,360,3
0,0,0,82.41,1,120,60,160,360,1
0,0,0,86.19,1,140,60,160,360,1
0,0,0,4.09,1,140,80,160,360,4
0,0,0,4.4,1,140,100,160,360,4
0,0,0,4.76,1,140,120,160,360,4
0,0,0,5.19,1,140,140,160,360,4
0,0,0,5.71,1,140,160,160,360,4
0,0,0,6.34,1,140,180,160,360,4
0,0,0,7.13,1,140,200,160,360,4
0,0,0,8.13,1,140,220,160,360,4
0,0,0,9.46,1,140,240,160,360,4
0,0,0,11.31,1,140,260,160,360,4
0,0,0,14.04,1,140,280,160,360,4
0,0,0,18.43,1,140,300,160,360,4
0,0,0,26.57,1,140,320,160,360,4
0,0,0,45,1,140,340,160,360,4
0,0,0,90,1,160,340,160,360,1
0,0,0,135,0,180,340,160,360,1
0,0,0,153.43,0,200,340,160,360,1
0,0,0,161.57,0,220,340,160,360,1
0,0,0,165.96,0,240,340,160,360,1
0,0,0,168.69,0,260,340,160,360,1
0,0,0,170.54,0,280,340,160,360,1
0,0,0,90,1,280,360,160,360,4
0,0,1,0,1,260,360,160,360,2
0,0,1,0,1,240,360,160,360,2
0,0,1,0,1,220,360,160,360,2
0,0,1,0,1,200,360,160,360,2
0,0,1,0,1,180,360,160,360,2
0,0,1,0,1,160,360,160,360,2
0,0,1,108.43,0,140,360,240,60,2
0,0,0,111.8,0,120,360,240,60,2
0,0,0,115.02,0,100,360,240,60,2
0,0,0,26.57,1,100,340,240,60,3
0,0,0,28.3,1,100,320,240,60,3
0,0,0,30.26,1,100,300,240,60,3
0,0,0,32.47,1,100,280,240,60,3
0,0,0,34.99,1,100,260,240,60,3
0,0,0,37.87,1,100,240,240,60,3
0,0,0,56.31,1,120,240,240,60,1
0,0,0,60.95,1,140,240,240,60,1
0,0,0,66.04,1,160,240,240,60,1
0,0,0,71.57,1,180,240,240,60,1
0,0,0,77.47,1,200,240,240,60,1
0,0,0,83.66,1,220,240,240,60,1
0,0,0,90,1,240,240,240,60,1
0,0,0,0,1,240,220,240,60,3
0,0,0,0,1,240,200,240,60,3
0,0,0,0,1,240,180,240,60,3
0,0,0,0,1,240,160,240,60,3
0,0,0,0,1,240,140,240,60,3
0,0,0,0,1,240,120,240,60,3
0,0,0,0,1,240,100,240,60,3
0,0,0,0,1,240,80,240,60,3
0,0,0,0,1,240,60,240,60,3
0,0,0,164.74,0,260,60,40,120,1
0,0,0,165.96,0,280,60,40,120,1
0,0,0,167.01,0,300,60,40,120,1
0,0,0,167.91,0,320,60,40,120,1
0,0,0,81.87,1,320,80,40,120,4
0,0,0,85.91,1,320,100,40,120,4
0,0,0,90,1,320,120,40,120,4
0,0,0,94.09,0,320,140,40,120,4
0,0,0,98.13,0,320,160,40,120,4
0,0,0,102.09,0,320,180,40,120,4
0,0,0,105.95,0,320,200,40,120,4
0,0,0,109.65,0,320,220,40,120,4
0,0,0,113.2,0,320,240,40,120,4
0,0,0,116.57,0,320,260,40,120,4
0,0,0,119.74,0,320,280,40,120,4
0,0,0,31.61,1,300,280,40,120,2
0,0,0,33.69,1,280,280,40,120,2
0,0,0,36.03,1,260,280,40,120,2
0,0,0,38.66,1,240,280,40,120,2
0,0,0,55.01,1,240,260,40,120,3
0,0,0,59.04,1,240,240,40,120,3
0,0,0,63.43,1,240,220,40,120,3
0,0,0,68.2,1,240,200,40,120,3
0,0,0,73.3,1,240,180,40,120,3
0,0,0,78.69,1,240,160,40,120,3
0,0,0,84.29,1,240,140,40,120,3
0,0,0,90,1,240,120,40,120,3
0,0,0,0,1,220,120,40,120,2
0,0,0,0,1,200,120,40,120,2
0,0,0,0,1,180,120,40,120,2
0,0,0,0,1,160,120,40,120,2
0,0,0,0,1,140,120,40,120,2
0,0,0,0,1,120,120,40,120,2
0,0,0,0,1,100,120,40,120,2
0,0,0,0,1,80,120,40,120,2
0,0,0,0,1,60,120,40,120,2
0,0,0,0,1,40,120,40,120,2
0,0,0,14.04,1,40,140,100,380,4
0,0,0,15.26,1,40,160,100,380,4
0,0,0,16.7,1,40,180,100,380,4
0,0,0,18.43,1,40,200,100,380,4
0,0,0,20.56,1,40,220,100,380,4
0,0,0,23.2,1,40,240,100,380,4
0,0,0,26.57,1,40,260,100,380,4
0,0,0,30.96,1,40,280,100,380,4
0,0,0,36.87,1,40,300,100,380,4
0,0,0,45,1,40,320,100,380,4
0,0,0,56.31,1,40,340,100,380,4
0,0,0,71.57,1,40,360,100,380,4
0,1,0,90,1,40,380,100,380,4
0,0,1,0,1,60,380,100,380,1
0,0,1,0,1,80,380,100,380,1
0,0,1,0,1,100,380,100,380,1
0,0,1,79.7,1,120,380,160,160,1
0,0,1,84.81,1,140,380,160,160,1
0,0,1,90,1,160,380,160,160,1
0,0,1,95.19,0,180,380,160,160,1
0,0,0,5.71,1,180,360,160,160,3
0,0,0,6.34,1,180,340,160,160,3
0,0,0,7.13,1,180,320,160,160,3
0,0,0,8.13,1,180,300,160,160,3
0,0,0,90,1,160,300,160,160,2
0,0,0,0,1,160,280,160,160,3
0,0,0,0,1,160,260,160,160,3
0,0,0,0,1,160,240,160,160,3
0,0,0,0,1,160,220,160,160,3
0,0,0,0,1,160,200,160,160,3
0,0,0,0,1,160,180,160,160,3
0,0,0,0,1,160,160,160,160,3
0,0,0,79.7,1,160,140,380,100,3
0,0,0,84.81,1,160,120,380,100,3
0,0,0,5.71,1,180,120,380,100,1
0,0,0,6.34,1,200,120,380,100,1
0,0,0,7.13,1,220,120,380,100,1
0,0,0,8.13,1,240,120,380,100,1
0,0,0,9.46,1,260,120,380,100,1
0,0,0,11.31,1,280,120,380,100,1
0,0,0,14.04,1,300,120,380,100,1
0,0,0,18.43,1,320,120,380,100,1
0,0,0,26.57,1,340,120,380,100,1
0,0,0,45,1,360,120,380,100,1
0,1,0,90,1,380,120,380,100,1
0,0,1,0,1,380,100,380,100,3
0,0,1,116.57,0,380,80,300,120,3
0,0,1,126.87,0,380,60,300,120,3
0,0,0,45,1,360,60,300,120,2
0,0,0,56.31,1,340,60,300,120,2
0,0,0,71.57,1,320,60,300,120,2
0,0,0,90,1,300,60,300,120,2
0,0,0,108.43,0,280,60,300,120,2
0,0,0,123.69,0,260,60,300,120,2
0,0,0,135,0,240,60,300,120,2
0,0,0,143.13,0,220,60,300,120,2
0,0,0,149.04,0,200,60,300,120,2
0,0,0,153.43,0,180,60,300,120,2
0,0,0,156.8,0,160,60,300,120,2
0,0,0,159.44,0,140,60,300,120,2
0,0,0,161.57,0,120,60,300,120,2
0,0,0,77.47,1,120,80,300,120,4
0,0,0,83.66,1,120,100,300,120,4
0,0,0,90,1,120,120,300,120,4
0,0,0,96.34,0,120,140,300,120,4
0,0,0,7.13,1,140,140,300,120,1
0,0,0,8.13,1,160,140,300,120,1
0,0,0,9.46,1,180,140,300,120,1
0,0,0,11.31,1,200,140,300,120,1
0,0,0,14.04,1,220,140,300,120,1
0,0,0,18.43,1,240,140,300,120,1
0,0,0,26.57,1,260,140,300,120,1
0,0,0,45,1,280,140,300,120,1
0,0,0,90,1,280,120,300,120,3
0,0,0,135,0,280,100,300,120,3
0,1,0,153.43,0,280,80,300,120,3
1,0,0,90,1,300,80,300,120,1
1,0,0,116.57,0,320,80,300,120,1
1,0,0,135,0,340,80,300,120,1
0,0,0,63.43,1,340,100,300,120,4
0,0,0,90,1,340,120,300,120,4
0,0,0,116.57,0,340,140,300,120,4
0,0,0,135,0,340,160,300,120,4
0,0,0,146.31,0,340,180,300,120,4
0,0,0,153.43,0,340,200,300,120,4
0,0,0,158.2,0,340,220,300,120,4
0,0,0,78.69,1,320,220,300,120,2
0,0,1,14.04,1,320,200,300,120,3
0,0,1,18.43,1,320,180,300,120,3
0,0,1,26.57,1,320,160,300,120,3
0,0,1,45,1,320,140,300,120,3
0,0,1,90,1,320,120,300,120,3
0,1,0,0,1,300,120,300,120,2
1,0,1,26.57,-1,280,120,120,200,2
0,0,0,0,1,120,80,120,200,4
0,0,0,0,1,120,100,120,200,4
0,0,0,0,1,120,120,120,200,4
0,0,0,0,1,120,140,120,200,4
0,0,0,0,1,120,160,120,200,4
0,0,0,0,1,120,180,120,200,4
0,0,0,0,1,120,200,120,200,4
0,0,0,164.05,0,120,220,80,80,4
0,0,0,113.2,0,140,220,80,80,1
0,0,0,119.74,0,160,220,80,80,1
0,0,0,125.54,0,180,220,80,80,1
0,0,0,130.6,0,200,220,80,80,1
0,0,0,45,1,200,200,80,80,3
0,0,0,50.19,1,200,180,80,80,3
0,0,0,56.31,1,200,160,80,80,3
0,0,0,63.43,1,200,140,80,80,3
0,0,0,71.57,1,200,120,80,80,3
0,0,0,80.54,1,200,100,80,80,3
0,0,0,90,1,200,80,80,80,3
0,0,0,0,1,180,80,80,80,2
0,0,0,0,1,160,80,80,80,2
0,0,0,0,1,140,80,80,80,2
0,0,0,0,1,120,80,80,80,2
0,0,0,0,1,100,80,80,80,2
0,0,0,0,1,80,80,80,80,2
0,0,0,119.74,0,80,100,220,20,4
0,0,0,125.54,0,80,120,220,20,4
0,0,0,130.6,0,80,140,220,20,4
0,0,0,135,0,80,160,220,20,4
0,0,0,49.4,1,100,160,220,20,1
0,0,0,54.46,1,120,160,220,20,1
0,0,0,39.81,1,120,140,220,20,3
0,0,0,45,1,120,120,220,20,3
0,0,0,51.34,1,120,100,220,20,3
0,0,0,59.04,1,120,80,220,20,3
0,0,0,68.2,1,120,60,220,20,3
0,0,0,78.69,1,120,40,220,20,3
0,0,0,90,1,120,20,220,20,3
0,0,0,0,1,140,20,220,20,1
0,0,0,0,1,160,20,220,20,1
0,0,0,0,1,180,20,220,20,1
0,0,0,0,1,200,20,220,20,1
0,0,0,0,1,220,20,220,20,1
0,0,0,21.8,1,220,40,140,240,4
0,0,0,23.96,1,220,60,140,240,4
0,0,0,26.57,1,220,80,140,240,4
0,0,0,29.74,1,220,100,140,240,4
0,0,0,33.69,1,220,120,140,240,4
0,0,0,38.66,1,220,140,140,240,4
0,0,0,45,1,220,160,140,240,4
0,0,0,53.13,1,220,180,140,240,4
0,0,0,63.43,1,220,200,140,240,4
0,0,0,75.96,1,220,220,140,240,4
0,0,0,18.43,1,200,220,140,240,2
0,0,0,26.57,1,180,220,140,240,2
0,0,0,45,1,160,220,140,240,2
0,0,0,90,1,160,240,140,240,4
0,0,0,135,0,160,260,140,240,4
0,0,0,153.43,0,160,280,140,240,4
0,0,0,161.57,0,160,300,140,240,4
0,0,0,165.96,0,160,320,140,240,4
0,0,0,168.69,0,160,340,140,240,4
0,0,0,90,1,140,340,140,240,2
0,0,0,101.31,0,120,340,140,240,2
0,0,0,14.04,1,120,320,140,240,3
0,0,0,18.43,1,120,300,140,240,3
0,0,0,26.57,1,120,280,140,240,3
0,0,0,45,1,120,260,140,240,3
0,0,0,90,1,120,240,140,240,3
0,0,0,0,1,140,240,140,240,1
0,0,0,100.3,0,160,240,120,20,1
0,0,0,105.26,0,180,240,120,20,1
0,0,0,109.98,0,200,240,120,20,1
0,0,0,114.44,0,220,240,120,20,1
0,0,0,118.61,0,240,240,120,20,1
0,0,0,30.96,1,240,220,120,20,3
0,0,0,33.69,1,240,200,120,20,3
0,0,0,36.87,1,240,180,120,20,3
0,0,0,40.6,1,240,160,120,20,3
0,0,0,45,1,240,140,120,20,3
0,0,0,50.19,1,240,120,120,20,3
0,0,0,56.31,1,240,100,120,20,3
0,0,0,63.43,1,240,80,120,20,3
0,0,0,71.57,1,240,60,120,20,3
0,0,0,80.54,1,240,40,120,20,3
0,0,0,90,1,240,20,120,20,3
0,0,0,0,1,220,20,120,20,2
0,0,0,0,1,200,20,120,20,2
0,0,0,0,1,180,20,120,20,2
0,0,0,0,1,160,20,120,20,2
0,0,0,0,1,140,20,120,20,2
0,0,0,0,1,120,20,120,20,2
0,0,0,55.3,1,120,40,380,220,4
0,0,0,58.39,1,120,60,380,220,4
0,0,0,61.7,1,120,80,380,220,4
0,0,0,65.22,1,120,100,380,220,4
0,0,0,26.57,1,140,100,380,220,1
0,0,0,28.61,1,160,100,380,220,1
0,0,0,30.96,1,180,100,380,220,1
0,0,0,33.69,1,200,100,380,220,1
0,0,0,36.87,1,220,100,380,220,1
0,0,0,40.6,1,240,100,380,220,1
0,0,0,45,1,260,100,380,220,1
0,0,0,50.19,1,280,100,380,220,1
0,0,0,56.31,1,300,100,380,220,1
0,0,0,63.43,1,320,100,380,220,1
0,0,0,71.57,1,340,100,380,220,1
0,0,0,80.54,1,360,100,380,220,1
0,1,0,90,1,380,100,380,220,1
1,0,0,0,1,380,120,380,220,4
1,0,0,0,1,380,140,380,220,4
1,0,0,0,1,380,160,380,220,4
1,0,0,0,1,380,180,380,220,4
1,0,0,0,1,380,200,380,220,4
1,0,0,0,1,380,220,380,220,4
0,0,0,45,1,360,220,340,200,2
0,0,0,90,1,340,220,340,200,2
0,0,0,135,0,320,220,340,200,2
0,0,0,153.43,0,300,220,340,200,2
0,0,0,161.57,0,280,220,340,200,2
0,0,0,165.96,0,260,220,340,200,2
0,0,0,168.69,0,240,220,340,200,2
0,0,0,170.54,0,220,220,340,200,2
0,0,0,171.87,0,200,220,340,200,2
0,0,0,172.87,0,180,220,340,200,2
0,0,0,173.66,0,160,220,340,200,2
0,0,0,174.29,0,140,220,340,200,2
0,0,0,90,1,140,200,340,200,3
0,0,0,95.71,0,140,180,340,200,3
0,0,0,6.34,1,160,180,340,200,1
0,0,0,7.13,1,180,180,340,200,1
0,0,0,8.13,1,200,180,340,200,1
0,0,0,9.46,1,220,180,340,200,1
0,0,0,11.31,1,240,180,340,200,1
0,0,0,14.04,1,260,180,340,200,1
0,0,0,18.43,1,280,180,340,200,1
0,0,0,26.57,1,300,180,340,200,1
0,0,0,45,1,320,180,340,200,1
0,0,0,90,1,340,180,340,200,1
0,0,0,0,1,340,200,340,200,4
0,0,0,45,1,340,220,360,240,4
0,0,0,90,1,340,240,360,240,4
0,0,0,135,0,340,260,360,240,4
0,0,0,153.43,0,340,280,360,240,4
0,0,0,161.57,0,340,300,360,240,4
0,0,0,165.96,0,340,320,360,240,4
0,0,0,168.69,0,340,340,360,240,4
0,0,0,90,1,360,340,360,240,1
0,1,0,101.31,0,380,340,360,240,1
0,0,1,14.04,1,380,320,360,240,3
0,0,1,18.43,1,380,300,360,240,3
0,0,1,26.57,1,380,280,360,240,3
0,0,1,45,1,380,260,360,240,3
0,0,1,90,1,380,240,360,240,3
0,0,0,0,1,360,240,360,240,2
0,0,0,7.13,1,340,240,20,200,2
0,0,0,7.59,1,320,240,20,200,2
0,0,0,8.13,1,300,240,20,200,2
0,0,0,8.75,1,280,240,20,200,2
0,0,0,9.46,1,260,240,20,200,2
0,0,0,10.3,1,240,240,20,200,2
0,0,0,11.31,1,220,240,20,200,2
0,0,0,12.53,1,200,240,20,200,2
0,0,0,14.04,1,180,240,20,200,2
0,0,0,15.95,1,160,240,20,200,2
0,0,0,18.43,1,140,240,20,200,2
0,0,0,21.8,1,120,240,20,200,2
0,0,0,26.57,1,100,240,20,200,2
0,0,0,33.69,1,80,240,20,200,2
0,0,0,45,1,60,240,20,200,2
0,0,0,63.43,1,40,240,20,200,2
0,0,0,90,1,20,240,20,200,2
0,0,0,0,1,20,220,20,200,3
0,0,0,0,1,20,200,20,200,3
0,0,0,124.99,0,20,180,220,320,3
0,0,0,128.66,0,20,160,220,320,3
0,0,0,131.99,0,20,140,220,320,3
0,0,0,45,1,40,140,220,320,1
0,0,0,48.37,1,60,140,220,320,1
0,0,0,52.13,1,80,140,220,320,1
0,0,0,56.31,1,100,140,220,320,1
0,0,0,36.87,1,100,160,220,320,4
0,0,0,40.6,1,100,180,220,320,4
0,0,0,45,1,100,200,220,320,4
0,0,0,50.19,1,100,220,220,320,4
0,0,0,56.31,1,100,240,220,320,4
0,0,0,63.43,1,100,260,220,320,4
0,0,0,71.57,1,100,280,220,320,4
0,0,0,80.54,1,100,300,220,320,4
0,0,0,90,1,100,320,220,320,4
0,0,0,0,1,120,320,220,320,1
0,0,0,0,1,140,320,220,320,1
0,0,0,0,1,160,320,220,320,1
0,0,0,0,1,180,320,220,320,1
0,0,0,0,1,200,320,220,320,1
0,0,0,0,1,220,320,220,320,1
0,0,0,161.57,0,240,320,60,380,1
0,0,0,113.96,0,240,300,60,380,3
0,0,0,119.05,0,240,280,60,380,3
0,0,0,123.69,0,240,260,60,380,3
0,0,0,127.87,0,240,240,60,380,3
0,0,0,131.63,0,240,220,60,380,3
0,0,0,45,1,220,220,60,380,2
0,0,0,48.81,1,200,220,60,380,2
0,0,0,53.13,1,180,220,60,380,2
0,0,0,57.99,1,160,220,60,380,2
0,0,0,63.43,1,140,220,60,380,2
0,0,0,69.44,1,120,220,60,380,2
0,0,0,75.96,1,100,220,60,380,2
0,0,0,82.87,1,80,220,60,380,2
0,0,0,90,1,60,220,60,380,2
0,0,0,97.13,0,40,220,60,380,2
0,0,0,8.13,1,40,240,60,380,4
0,0,0,9.46,1,40,260,60,380,4
0,0,0,11.31,1,40,280,60,380,4
0,0,0,14.04,1,40,300,60,380,4
0,0,0,18.43,1,40,320,60,380,4
0,0,0,26.57,1,40,340,60,380,4
0,0,0,45,1,40,360,60,380,4
0,1,0,90,1,40,380,60,380,4
0,0,1,0,1,60,380,60,380,1
0,0,1,7.59,1,80,380,380,340,1
0,0,1,8.13,1,100,380,380,340,1
0,0,1,8.75,1,120,380,380,340,1
0,0,1,9.46,1,140,380,380,340,1
0,0,1,10.3,1,160,380,380,340,1
0,0,1,11.31,1,180,380,380,340,1
0,0,1,12.53,1,200,380,380,340,1
0,0,1,14.04,1,220,380,380,340,1
0,0,1,15.95,1,240,380,380,340,1
0,0,1,18.43,1,260,380,380,340,1
0,0,1,21.8,1,280,380,380,340,1
0,0,1,26.57,1,300,380,380,340,1
0,0,1,33.69,1,320,380,380,340,1
0,0,1,45,1,340,380,380,340,1
0,0,1,63.43,1,360,380,380,340,1
0,1,1,90,1,380,380,380,340,1
0,0,1,0,1,380,360,380,340,3
0,0,1,0,1,380,340,380,340,3
0,0,1,45,1,380,320,320,260,3
0,0,1,56.31,1,380,300,320,260,3
0,0,1,71.57,1,380,280,320,260,3
0,0,1,90,1,380,260,320,260,3
0,0,0,0,1,360,260,320,260,2
0,0,0,0,1,340,260,320,260,2
0,0,0,0,1,320,260,320,260,2
0,0,0,41.63,1,300,260,120,100,2
0,0,0,45,1,280,260,120,100,2
0,0,0,48.81,1,260,260,120,100,2
0,0,0,53.13,1,240,260,120,100,2
0,0,0,57.99,1,220,260,120,100,2
0,0,0,63.43,1,200,260,120,100,2
0,0,0,69.44,1,180,260,120,100,2
0,0,0,75.96,1,160,260,120,100,2
0,0,0,82.87,1,140,260,120,100,2
0,0,0,90,1,120,260,120,100,2
0,0,0,0,1,120,240,120,100,3
0,0,0,0,1,120,220,120,100,3
0,0,0,0,1,120,200,120,100,3
0,0,0,0,1,120,180,120,100,3
0,0,0,0,1,120,160,120,100,3
0,0,0,0,1,120,140,120,100,3
0,0,0,0,1,120,120,120,100,3
0,0,0,0,1,120,100,120,100,3
0,0,0,56.31,1,120,80,60,40,3
0,0,0,153.43,0,140,80,60,40,1
0,0,0,158.2,0,160,80,60,40,1
0,0,0,161.57,0,180,80,60,40,1
0,0,0,164.05,0,200,80,60,40,1
0,0,0,81.87,1,200,60,60,40,3
0,0,0,90,1,200,40,60,40,3
0,0,0,98.13,0,200,20,60,40,3
0,0,0,9.46,1,180,20,60,40,2
0,0,0,11.31,1,160,20,60,40,2
0,0,0,14.04,1,140,20,60,40,2
0,0,0,18.43,1,120,20,60,40,2
0,0,0,26.57,1,100,20,60,40,2
0,0,0,45,1,80,20,60,40,2
0,0,0,90,1,60,20,60,40,2
0,0,0,0,1,60,40,60,40,4
0,0,0,69.44,1,60,60,380,180,4
0,0,0,72.65,1,60,80,380,180,4
0,0,0,75.96,1,60,100,380,180,4
0,0,0,79.38,1,60,120,380,180,4
0,0,0,11.31,1,80,120,380,180,1
0,0,0,12.09,1,100,120,380,180,1
0,0,0,12.99,1,120,120,380,180,1
0,0,0,14.04,1,140,120,380,180,1
0,0,0,15.26,1,160,120,380,180,1
0,0,0,16.7,1,180,120,380,180,1
0,0,0,18.43,1,200,120,380,180,1
0,0,0,20.56,1,220,120,380,180,1
0,0,0,23.2,1,240,120,380,180,1
0,0,0,26.57,1,260,120,380,180,1
0,0,0,30.96,1,280,120,380,180,1
0,0,0,36.87,1,300,120,380,180,1
0,0,0,45,1,320,120,380,180,1
0,0,0,56.31,1,340,120,380,180,1
0,0,0,71.57,1,360,120,380,180,1
0,1,0,90,1,380,120,380,180,1
1,0,0,0,1,380,140,380,180,4
1,0,0,0,1,380,160,380,180,4
1,0,0,0,1,380,180,380,180,4
1,0,0,74.48,1,380,200,20,300,4
1,0,0,77.47,1,380,220,20,300,4
1,0,0,80.54,1,380,240,20,300,4
0,0,0,10.01,1,360,240,20,300,2
0,0,0,10.62,1,340,240,20,300,2
0,0,0,11.31,1,320,240,20,300,2
0,0,0,12.09,1,300,240,20,300,2
0,0,0,12.99,1,280,240,20,300,2
0,0,0,14.04,1,260,240,20,300,2
0,0,0,15.26,1,240,240,20,300,2
0,0,0,16.7,1,220,240,20,300,2
0,0,0,18.43,1,200,240,20,300,2
0,0,0,20.56,1,180,240,20,300,2
0,0,0,23.2,1,160,240,20,300,2
0,0,0,26.57,1,140,240,20,300,2
0,0,0,30.96,1,120,240,20,300,2
0,0,0,36.87,1,100,240,20,300,2
0,0,0,45,1,80,240,20,300,2
0,0,0,56.31,1,60,240,20,300,2
0,0,0,71.57,1,40,240,20,300,2
0,0,0,90,1,20,240,20,300,2
0,0,0,0,1,20,260,20,300,4
0,0,0,0,1,20,280,20,300,4
0,0,0,0,1,20,300,20,300,4
0,0,0,180,0,20,320,20,120,4
0,0,0,95.71,0,40,320,20,120,1
0,0,0,101.31,0,60,320,20,120,1
0,0,0,106.7,0,80,320,20,120,1
0,0,0,111.8,0,100,320,20,120,1
0,0,0,116.57,0,120,320,20,120,1
0,0,0,120.96,0,140,320,20,120,1
0,0,0,124.99,0,160,320,20,120,1
0,0,0,128.66,0,180,320,20,120,1
0,0,0,131.99,0,200,320,20,120,1
0,0,0,45,1,200,300,20,120,3
0,0,0,48.37,1,200,280,20,120,3
0,0,0,52.13,1,200,260,20,120,3
0,0,0,56.31,1,200,240,20,120,3
0,0,0,36.87,1,180,240,20,120,2
0,0,0,40.6,1,160,240,20,120,2
0,0,0,45,1,140,240,20,120,2
0,0,0,50.19,1,120,240,20,120,2
0,0,0,56.31,1,100,240,20,120,2
0,0,0,63.43,1,80,240,20,120,2
0,0,0,71.57,1,60,240,20,120,2
0,0,0,80.54,1,40,240,20,120,2
0,0,0,90,1,20,240,20,120,2
0,1,0,99.46,0,0,240,20,120,2
1,0,0,11.31,1,0,220,20,120,3
